product_id,part_name,price,quality_grade,year,oem_number,engine_code,mileage,brand,model,category,subcategory,scrape_date,scrape_timestamp
65400023,Air purifier -,94.9,A2,2019-2027,FI27837687A,2ZRFXE,148000,Toyota,Corolla,Fuel,Air purifier,2026-02-15,2026-02-15T18:46:49+02:00
54382401,Air purifier -,78.3,A2,1993-1997,FI06376738A,4AFE,374000,Toyota,Corolla,Fuel,Air purifier,2026-02-15,2026-02-15T18:46:49+02:00
62516003,Air purifier -,73.2,A2,2008-2012,FI06294476A,1ZRFE,118000,Toyota,Corolla,Fuel,Air purifier,2026-02-15,2026-02-15T18:46:49+02:00
53880349,Air purifier -,71.2,A2,2008-2012,FI05028803A,1NDTV,301000,Toyota,Corolla,Fuel,Air purifier,2026-02-15,2026-02-15T18:46:49+02:00
58954021,Deliverer -,142.3,A2,2002-2007,FI32037991A,2ZZGE,334000.0,Toyota,Corolla,Fuel,Deliverer,2026-02-15,2026-02-15T18:46:49+02:00
62991558,Deliverer -,142.3,A2,2002-2007,FI11042417A,,,Toyota,Corolla,Fuel,Deliverer,2026-02-15,2026-02-15T18:46:49+02:00
62991561,Deliverer -,142.3,A2,2002-2007,FI11042417A,,,Toyota,Corolla,Fuel,Deliverer,2026-02-15,2026-02-15T18:46:49+02:00
62991562,Deliverer-,142.3,A2,2002-2007,FI11042417A,,,Toyota,Corolla,Fuel,Deliverer,2026-02-15,2026-02-15T18:46:49+02:00
62991563,Deliverer -,142.3,A2,2002-2007,FI11042417A,,,Toyota,Corolla,Fuel,Deliverer,2026-02-15,2026-02-15T18:46:49+02:00
54555307,Fuel filling pipe / tube -,59.3,A2,1998-2001,FI15710056A,,289000.0,Toyota,Corolla,Fuel,Fuel filling pipe / tube,2026-02-15,2026-02-15T18:46:49+02:00
54571032,Fuel filling pipe / tube -,59.3,A2,1998-2001,FI15710056A,,,Toyota,Corolla,Fuel,Fuel filling pipe / tube,2026-02-15,2026-02-15T18:46:49+02:00
54571340,Fuel filling pipe / tube -,59.3,A2,1998-2001,FI15710056A,,242000.0,Toyota,Corolla,Fuel,Fuel filling pipe / tube,2026-02-15,2026-02-15T18:46:49+02:00
54574525,Fuel filling pipe / tube -,59.3,A2,1998-2001,FI15710056A,,223000.0,Toyota,Corolla,Fuel,Fuel filling pipe / tube,2026-02-15,2026-02-15T18:46:49+02:00
54555440,Fuel filling pipe / tube -,47.4,A2,1998-2001,FI15710056A,,402000.0,Toyota,Corolla,Fuel,Fuel filling pipe / tube,2026-02-15,2026-02-15T18:46:49+02:00
54584947,Fuel pump electric -,106.8,A2,1998-2001,FI15710056A,,135000,Toyota,Corolla,Fuel,Fuel pump electric,2026-02-15,2026-02-15T18:46:49+02:00
54575104,Fuel pump electric -,106.8,A2,1998-2001,FI15710056A,,66000,Toyota,Corolla,Fuel,Fuel pump electric,2026-02-15,2026-02-15T18:46:49+02:00
55593930,Fuel pump electric -,100.8,A2,2002-2007,FI15710056A,4ZZFE,130000,Toyota,Corolla,Fuel,Fuel pump electric,2026-02-15,2026-02-15T18:46:49+02:00
54549667,Fuel pump electric -,100.8,A2,1993-1997,FI15710056A,,227000,Toyota,Corolla,Fuel,Fuel pump electric,2026-02-15,2026-02-15T18:46:49+02:00
54549674,Fuel pump electric-,100.8,A2,1993-1997,FI15710056A,,156000,Toyota,Corolla,Fuel,Fuel pump electric,2026-02-15,2026-02-15T18:46:49+02:00
63181431,Fuel tank Injection -,166.1,A2,2002-2007,FI06376738A,,300000.0,Toyota,Corolla,Fuel,Fuel tank Injection,2026-02-15,2026-02-15T18:46:49+02:00
64257752,Fuel tank Injection -,166.1,A2,2002-2007,FI06376738A,3ZZFE,,Toyota,Corolla,Fuel,Fuel tank Injection,2026-02-15,2026-02-15T18:46:49+02:00
60133533,Fuel tank Injection -,94.9,B2,1998-2001,FI03986645A,4AFE,,Toyota,Corolla,Fuel,Fuel tank Injection,2026-02-15,2026-02-15T18:46:49+02:00
53431833,Mass air-flow sensor -,83.0,A2,2002-2007,FI27837687A,,76000,Toyota,Corolla,Fuel,Mass air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
53475815,Mass air-flow sensor -,83.0,A1,2002-2007,FI27837687A,4ZZFE,34000,Toyota,Corolla,Fuel,Mass air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
53727895,Mass air-flow sensor -,83.0,A2,2002-2007,FI02154548A,,128000,Toyota,Corolla,Fuel,Mass air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
58433455,Mass air-flow sensor -,83.0,A2,2002-2007,FI22893129A,3ZZFE,230000,Toyota,Corolla,Fuel,Mass air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
65255097,Mass air-flow sensor -,83.0,A2,2019-2027,FI27837687A,2ZRFXE,80000,Toyota,Corolla,Fuel,Mass air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
62148794,Tank lid -,59.3,A2,2019-2027,FI27837687A,2ZRFXE,83000,Toyota,Corolla,Fuel,Tank lid,2026-02-15,2026-02-15T18:46:49+02:00
65400005,Tank lid -,59.3,A2,2019-2027,FI27837687A,2ZRFXE,148000,Toyota,Corolla,Fuel,Tank lid,2026-02-15,2026-02-15T18:46:49+02:00
53902200,Tank lid -,47.4,A2,2013-2018,FI05351686A,1ZRFAE,96000,Toyota,Corolla,Fuel,Tank lid,2026-02-15,2026-02-15T18:46:49+02:00
53395854,Tank lid -,47.4,A2,2008-2012,FI27837687A,,94000,Toyota,Corolla,Fuel,Tank lid,2026-02-15,2026-02-15T18:46:49+02:00
53686810,Tank lid -,42.7,A2,2008-2012,FI07265116A,1ZRFAE,200000,Toyota,Corolla,Fuel,Tank lid,2026-02-15,2026-02-15T18:46:49+02:00
53815841,Carbon canister -,29.7,A2,1993-1997,FI01853355A,4AFE,261000.0,Toyota,Corolla,Fuel,Carbon canister,2026-02-15,2026-02-15T18:46:49+02:00
53832778,Carbon canister -,29.7,B2,1993-1997,FI01853355A,,,Toyota,Corolla,Fuel,Carbon canister,2026-02-15,2026-02-15T18:46:49+02:00
54530861,Carbon canister -,29.7,A2,2002-2007,FI11042417A,,211000.0,Toyota,Corolla,Fuel,Carbon canister,2026-02-15,2026-02-15T18:46:49+02:00
54016548,Carbon canister -,23.7,A2,2002-2007,FI10331575A,E3ZY52L,204000.0,Toyota,Corolla,Fuel,Carbon canister,2026-02-15,2026-02-15T18:46:49+02:00
54523885,Carbon canister -,23.7,A2,2002-2007,FI11042417A,3ZZFE,143000.0,Toyota,Corolla,Fuel,Carbon canister,2026-02-15,2026-02-15T18:46:49+02:00
56873959,Fuel filter / Holder -,47.4,A2,2008-2012,FI11042417A,1NDTV,405000.0,Toyota,Corolla,Fuel,Fuel filter / Holder,2026-02-15,2026-02-15T18:46:49+02:00
54522220,Fuel filter / Holder -,47.4,A2,2002-2007,FI11042417A,,444000.0,Toyota,Corolla,Fuel,Fuel filter / Holder,2026-02-15,2026-02-15T18:46:49+02:00
62989066,Fuel filter / Holder -,47.4,A2,2002-2007,FI11042417A,,,Toyota,Corolla,Fuel,Fuel filter / Holder,2026-02-15,2026-02-15T18:46:49+02:00
60114021,Fuel filter / Holder -,35.6,A2,2002-2007,FI06292622A,,244000.0,Toyota,Corolla,Fuel,Fuel filter / Holder,2026-02-15,2026-02-15T18:46:49+02:00
54016497,Fuel filter / Holder -,35.6,A2,2002-2007,FI10331575A,,239000.0,Toyota,Corolla,Fuel,Fuel filter / Holder,2026-02-15,2026-02-15T18:46:49+02:00
54169592,Diesel injection pump -,47.4,A2,2002-2007,FI06292622A,,324000,Toyota,Corolla,Fuel,Diesel injection pump,2026-02-15,2026-02-15T18:46:49+02:00
53713302,Fuel injection pump -,118.6,A2,1988-1992,FI02154548A,,,Toyota,Corolla,Fuel,Fuel injection pump,2026-02-15,2026-02-15T18:46:49+02:00
53717128,Fuel injection pump -,118.6,A2,1998-2001,FI02154548A,,,Toyota,Corolla,Fuel,Fuel injection pump,2026-02-15,2026-02-15T18:46:49+02:00
54051647,Fuel injection pump -,118.6,A2,2008-2012,FI10331575A,1ZRFE,77000.0,Toyota,Corolla,Fuel,Fuel injection pump,2026-02-15,2026-02-15T18:46:49+02:00
53720617,Fuel injection pump -,118.6,A2,2002-2007,FI02154548A,3ZZS52,105000.0,Toyota,Corolla,Fuel,Fuel injection pump,2026-02-15,2026-02-15T18:46:49+02:00
54472609,Fuel injection pump -,118.6,A2,2008-2012,FI06018105A,1ZRFE,204000.0,Toyota,Corolla,Fuel,Fuel injection pump,2026-02-15,2026-02-15T18:46:49+02:00
54310660,Air-flow sensor -,23.7,A2,2002-2007,FI06376738A,,274000,Toyota,Corolla,Fuel,Air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
54326986,Air-flow sensor -,23.7,A2,2002-2007,FI06376738A,,134000,Toyota,Corolla,Fuel,Air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
54340197,Air-flow sensor -,23.7,A2,2002-2007,FI06376738A,3ZZS52,150000,Toyota,Corolla,Fuel,Air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
54346272,Air-flow sensor -,23.7,A2,2002-2007,FI06376738A,,107000,Toyota,Corolla,Fuel,Air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
54357747,Air-flow sensor -,23.7,A1,2002-2007,FI06376738A,,15000,Toyota,Corolla,Fuel,Air-flow sensor,2026-02-15,2026-02-15T18:46:49+02:00
54443287,Rubber bellow / Tube -,35.6,A2,2002-2007,FI09515254A,3ZZFE,168000.0,Toyota,Corolla,Fuel,Rubber bellow / Tube,2026-02-15,2026-02-15T18:46:49+02:00
63006838,Rubber bellow / Tube -,35.6,A2,2002-2007,FI30987993A,,240000.0,Toyota,Corolla,Fuel,Rubber bellow / Tube,2026-02-15,2026-02-15T18:46:49+02:00
54327539,Rubber bellow / Tube -,29.7,A2,2002-2007,FI06376738A,,49000.0,Toyota,Corolla,Fuel,Rubber bellow / Tube,2026-02-15,2026-02-15T18:46:49+02:00
62465248,Rubber bellow / Tube -,29.7,A2,2002-2007,FI06376738A,3ZZFE,,Toyota,Corolla,Fuel,Rubber bellow / Tube,2026-02-15,2026-02-15T18:46:49+02:00
65106415,Rubber bellow / Tube -,29.7,A1,2002-2007,FI06376738A,4ZZFE,,Toyota,Corolla,Fuel,Rubber bellow / Tube,2026-02-15,2026-02-15T18:46:49+02:00
58399521,Throttle Housing -,154.2,A2,2013-2018,FI06018105A,1ZRFAE,70000,Toyota,Corolla,Fuel,Throttle Housing,2026-02-15,2026-02-15T18:46:49+02:00
65066105,Throttle Housing -,154.2,A2,2013-2018,FI27837687A,1ZRFAE,58000,Toyota,Corolla,Fuel,Throttle Housing,2026-02-15,2026-02-15T18:46:49+02:00
54272034,Throttle Housing -,154.2,A1,2008-2012,FI09389104A,1ZRFAE,57000,Toyota,Corolla,Fuel,Throttle Housing,2026-02-15,2026-02-15T18:46:49+02:00
53707825,Throttle Housing -,142.3,A2,1998-2001,FI02154548A,,117000,Toyota,Corolla,Fuel,Throttle Housing,2026-02-15,2026-02-15T18:46:49+02:00
53685062,Throttle Housing -,128.1,A2,2008-2012,FI07265116A,1ZRFAE,200000,Toyota,Corolla,Fuel,Throttle Housing,2026-02-15,2026-02-15T18:46:49+02:00
59269879,Automatic gear -,3054.5,A1,2019-2027,FI09389104A,M20AFXS,47000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Automatic gear,2026-02-15,2026-02-15T18:46:49+02:00
65097247,Automatic gear -,2965.5,A2,2019-2027,FI05028803A,2ZRFXE,52000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Automatic gear,2026-02-15,2026-02-15T18:46:49+02:00
62404956,Automatic gear -,2965.5,A2,2019-2027,FI27837687A,2ZRFXE,83000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Automatic gear,2026-02-15,2026-02-15T18:46:49+02:00
59131981,Automatic gear -,2965.5,A2,2019-2027,FI27837687A,M20AFXS,87000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Automatic gear,2026-02-15,2026-02-15T18:46:49+02:00
63305358,Automatic gear -,2965.5,A2,2019-2027,FI27837687A,M20AFXS,102000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Automatic gear,2026-02-15,2026-02-15T18:46:49+02:00
65399928,Drive shaft -(Left front),296.5,A2,2019-2027,FI27837687A,2ZRFXE,148000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Left front,2026-02-15,2026-02-15T18:46:49+02:00
60059054,Drive shaft -(Left front),284.7,A2,2019-2027,FI27837687A,2ZRFXE,119000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Left front,2026-02-15,2026-02-15T18:46:49+02:00
61770180,Drive shaft -(Left front),247.9,A2,2019-2027,FI06509801A,2ZRFXE,119000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Left front,2026-02-15,2026-02-15T18:46:49+02:00
64489889,Drive shaft -(Left front),237.2,A2,2019-2027,FI09389104A,2ZRFXE,209000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Left front,2026-02-15,2026-02-15T18:46:49+02:00
64578967,Drive shaft -(Left front),213.5,A2,2002-2007,FI07265116A,1CDFTV,,Toyota,Corolla,Gear box / Drive axle / Middle axle,Left front,2026-02-15,2026-02-15T18:46:49+02:00
64546406,Drive shaft -(Right front),355.9,A2,2019-2027,FI27837687A,2ZRFXE,89000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Right front,2026-02-15,2026-02-15T18:46:49+02:00
63350267,Drive shaft -(Right front),355.9,A2,2019-2027,FI27837687A,2ZRFXE,48000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Right front,2026-02-15,2026-02-15T18:46:49+02:00
63083525,Drive shaft -(Right front),344.0,A2,2019-2027,FI24637030A,,53000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Right front,2026-02-15,2026-02-15T18:46:49+02:00
66434290,Drive shaft -(Right front),355.9,A2,2019-2027,FI27837687A,2ZRFXE,66000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Right front,2026-02-15,2026-02-15T18:46:49+02:00
54521427,Drive shaft -(Right front),296.5,A2,2008-2012,FI11042417A,1ADFTV,376000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Right front,2026-02-15,2026-02-15T18:46:49+02:00
66223983,Drive shaft -(Right front),355.9,A2,2019-2027,FI05028803A,2ZRFXE,52000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Either side front,2026-02-15,2026-02-15T18:46:49+02:00
63310210,Drive shaft -(Left front),296.5,A2,2019-2027,FI27837687A,M20AFXS,102000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Either side front,2026-02-15,2026-02-15T18:46:49+02:00
63350268,Drive shaft -(Left front),296.5,A2,2019-2027,FI27837687A,2ZRFXE,48000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Either side front,2026-02-15,2026-02-15T18:46:49+02:00
60496432,Drive shaft -(Left front),296.5,A2,2019-2027,FI27837687A,M20AFXS,147000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Either side front,2026-02-15,2026-02-15T18:46:49+02:00
65680788,Drive shaft -(Left front),296.5,A2,2019-2027,FI27837687A,2ZRFXE,72000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Either side front,2026-02-15,2026-02-15T18:46:49+02:00
65865835,Drive shaft -(Right front),296.5,A2,2019-2027,FI27837687A,M20AFXS,153000,Toyota,Corolla,Gear box / Drive axle / Middle axle,All,2026-02-15,2026-02-15T18:46:49+02:00
59131986,Drive shaft -(Left front),296.5,A2,2019-2027,FI27837687A,M20AFXS,87000,Toyota,Corolla,Gear box / Drive axle / Middle axle,All,2026-02-15,2026-02-15T18:46:49+02:00
64546407,Drive shaft -(Left front),296.5,A2,2019-2027,FI27837687A,2ZRFXE,89000,Toyota,Corolla,Gear box / Drive axle / Middle axle,All,2026-02-15,2026-02-15T18:46:49+02:00
66223598,Drive shaft -(Left front),296.5,A2,2019-2027,FI27837687A,M20AFXS,64000,Toyota,Corolla,Gear box / Drive axle / Middle axle,All,2026-02-15,2026-02-15T18:46:49+02:00
66630808,Drive shaft -(Right front),281.7,A2,2019-2027,FI07713839A,2ZRFXE,62000,Toyota,Corolla,Gear box / Drive axle / Middle axle,All,2026-02-15,2026-02-15T18:46:49+02:00
66739627,Gear Box 5 Speed -,830.3,A2,2002-2007,FI06018105A,,292000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-15,2026-02-15T18:46:49+02:00
64935321,Gear Box 5 Speed -,771.0,A2,2008-2012,FI11042417A,1NDTV,405000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-15,2026-02-15T18:46:49+02:00
64929292,Gear Box 5 Speed -,711.7,A2,2002-2007,FI02154548A,,267000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-15,2026-02-15T18:46:49+02:00
56989378,Gear Box 5 Speed -,640.5,A2,1998-2001,FI07265116A,,200000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-15,2026-02-15T18:46:49+02:00
53889068,Gear Box 5 Speed -,652.4,A2,2002-2007,FI05351686A,1CDFTV,242000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-15,2026-02-15T18:46:49+02:00
54593502,Gear lever -,189.8,A1,2013-2018,FI03986645A,1ZRFAE,35000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear lever,2026-02-15,2026-02-15T18:46:49+02:00
53700152,Gear lever -,177.9,A2,2002-2007,FI09992720A,,145000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear lever,2026-02-15,2026-02-15T18:46:49+02:00
53886312,Gear lever -,177.9,A1,2019-2027,FI05028803A,2ZRFXE,2000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear lever,2026-02-15,2026-02-15T18:46:49+02:00
58718927,Gear lever -,177.9,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear lever,2026-02-15,2026-02-15T18:46:49+02:00
61092453,Gear lever -,177.9,A2,2019-2027,FI27837687A,2ZRFXE,50000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear lever,2026-02-15,2026-02-15T18:46:49+02:00
53817670,Clutch cylinder Main -,47.4,A2,2002-2007,FI01853355A,,154000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Main,2026-02-15,2026-02-15T18:46:49+02:00
53827266,Clutch cylinder Main -,47.4,A1,2002-2007,FI01853355A,3ZZS52,57000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Main,2026-02-15,2026-02-15T18:46:49+02:00
54544437,Clutch cylinder Main -,47.4,A2,1998-2001,FI30987993A,,272000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Main,2026-02-15,2026-02-15T18:46:49+02:00
63181386,Clutch cylinder Main -,47.4,A2,2002-2007,FI06376738A,,300000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Main,2026-02-15,2026-02-15T18:46:49+02:00
62465201,Clutch cylinder Main -,41.5,A2,2002-2007,FI06376738A,3ZZFE,,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Main,2026-02-15,2026-02-15T18:46:49+02:00
54524529,Clutch cylinder Slave -,35.6,A2,1998-2001,FI11042417A,3ZZFE,174000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Slave,2026-02-15,2026-02-15T18:46:49+02:00
62482104,Clutch cylinder Slave -,32.7,A2,2008-2012,FI06294476A,1NDTV,340000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Slave,2026-02-15,2026-02-15T18:46:49+02:00
53836797,Clutch cylinder Slave -,29.7,A2,1993-1997,FI05028803A,,,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Slave,2026-02-15,2026-02-15T18:46:49+02:00
53858372,Clutch cylinder Slave -,29.7,A2,1998-2001,FI05028803A,4ZZFE,253000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Slave,2026-02-15,2026-02-15T18:46:49+02:00
54552325,Clutch cylinder Slave -,29.7,A2,1993-1997,FI15710056A,,182000.0,Toyota,Corolla,Gear box / Drive axle / Middle axle,Clutch cylinder Slave,2026-02-15,2026-02-15T18:46:49+02:00
65209258,Gear Box 6 Speed -,1352.2,A2,2008-2012,FI07713839A,1ZRFAE,157000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-15,2026-02-15T18:46:49+02:00
56321370,Gear Box 6 Speed -,1423.4,A2,2008-2012,FI03986645A,1ZRFAE,111000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-15,2026-02-15T18:46:49+02:00
60987037,Gear Box 6 Speed -,1423.4,A2,2008-2012,FI27837687A,1ZRFAE,250000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-15,2026-02-15T18:46:49+02:00
58540693,Gear Box 6 Speed -,1364.1,A2,2008-2012,FI09389104A,1ZRFAE,129000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-15,2026-02-15T18:46:49+02:00
56279319,Gear Box 6 Speed -,1186.2,A2,2008-2012,FI23857664A,1ZRFAE,26000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-15,2026-02-15T18:46:49+02:00
54622479,Gear Box Bracket -,47.4,A2,1998-2001,FI03986645A,4AFE,125000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-15,2026-02-15T18:46:49+02:00
54635082,Gear Box Bracket -(Rear),47.4,A2,1998-2001,FI03986645A,3ZZFE,139000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-15,2026-02-15T18:46:49+02:00
54635083,Gear Box Bracket -,47.4,A2,1998-2001,FI03986645A,3ZZFE,139000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-15,2026-02-15T18:46:49+02:00
56321357,Gear Box Bracket -,47.4,A2,2008-2012,FI03986645A,1ZRFAE,111000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-15,2026-02-15T18:46:49+02:00
56321358,Gear Box Bracket -(Rear),47.4,A2,2008-2012,FI03986645A,1ZRFAE,111000,Toyota,Corolla,Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-15,2026-02-15T18:46:49+02:00
56326691,Rear axle -(Rear),332.1,A2,2008-2012,FI03986645A,1ZRFAE,111000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle,2026-02-15,2026-02-15T18:46:49+02:00
65806379,Rear axle -,320.3,A2,2008-2012,FI27837687A,1ZRFE,138000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle,2026-02-15,2026-02-15T18:46:49+02:00
54403966,Rear axle -,320.3,A3,2008-2012,FI09515254A,1ZRFAE,222000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle,2026-02-15,2026-02-15T18:46:49+02:00
65434864,Rear axle -,320.3,A2,2008-2012,FI27837687A,1ZRFAE,225000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle,2026-02-15,2026-02-15T18:46:49+02:00
54668815,Rear axle -,296.5,A2,2002-2007,FI23857664A,3ZZFE,324000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle,2026-02-15,2026-02-15T18:46:49+02:00
61749414,Shock absorbers rear -(Rear),61.9,A2,2019-2027,FI06509801A,2ZRFXE,119000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
61749415,Shock absorbers rear -(Rear),61.9,A2,2019-2027,FI06509801A,2ZRFXE,119000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
53819760,Shock absorbers rear -(Rear),60.5,A2,1998-2001,FI01853355A,4EFE,197000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
53824358,Shock absorbers rear -(Rear),60.5,A2,1998-2001,FI01853355A,,,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
57225601,Shock absorbers rear -(Left rear),59.3,A2,2002-2007,FI22893129A,,,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
54389246,Shock absorbers rear -(Rear),60.5,A1,2002-2007,FI06376738A,,49000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
54389283,Shock absorbers rear -(Rear),60.5,A2,1993-1997,FI06376738A,,220000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
54389284,Shock absorbers rear -(Rear),60.5,A1,2002-2007,FI06376738A,,49000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
54389563,Shock absorbers rear -(Rear),60.5,A2,2002-2007,FI06376738A,,130000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
54389838,Shock absorbers rear -(Rear),60.5,A2,2002-2007,FI06376738A,,130000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
64248644,Strut rear -(Right),59.3,A2,2002-2007,FI06376738A,3ZZFE,,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
53721223,Strut rear -(Right),59.3,A2,1998-2001,FI02154548A,,6000.0,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
53467029,Strut rear -(Right),47.4,A2,1998-2001,FI27837687A,3ZZFE,435000.0,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
53662663,Strut rear -(Right),44.8,A2,1988-1992,FI07265116A,,,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
54338198,Strut rear -(Right),47.4,A2,1993-1997,FI06376738A,,,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
53650880,Strut rear -(Left),42.7,A2,2002-2007,FI07265116A,1CDFTV,350000.0,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
53664653,Strut rear -(Left),42.7,A2,2002-2007,FI07265116A,1CD,120000.0,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
53689539,Strut rear -(Left),42.7,A2,2002-2007,FI07265116A,3ZZFE,280000.0,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
54646065,Strut rear -(Left rear),47.4,A2,1998-2001,FI03986645A,7AFE,,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
54423828,Strut rear -(Left rear),42.7,A2,2002-2007,FI09515254A,4ZZFE,140000.0,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
59166460,Strut rear -(Left),59.3,A2,1998-2001,FI15710056A,,580000.0,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
53792102,Strut rear -(Right),59.3,A2,1988-1992,FI32385945A,,213000.0,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
